speaker,sentiment_score,pct_hawkish
Robert Parry,-0.33034519227142006,0.0
Robert Kaplan,-0.2723884061731473,3.0303030303030303
Eric Rosengren,-0.20490232176592257,1.0309278350515463
Adriana Kugler,-0.19439322182110377,7.142857142857142
Dennis Lockhart,-0.1870707448966013,2.9940119760479043
Cathy Minehan,-0.18526279904224255,4.444444444444445
Charles Evans,-0.18457069625266087,6.730769230769231
Anthony Santomero,-0.1751025272740258,1.6666666666666667
William Dudley,-0.17105015919576236,1.4925373134328357
McAndrews,-0.16940076483620536,0.0
Edward Boehne,-0.1689005962439946,7.142857142857142
Timothy Geithner,-0.16844609989361328,2.272727272727273
Alberto Musalem,-0.1674738903840383,0.0
Janet Yellen,-0.16387414628604674,3.7735849056603774
Lael Brainard,-0.16193589244199835,0.7246376811594203
Esther George,-0.1562234557576196,6.185567010309279
Stanley Fischer,-0.1554745575413108,1.5625
Ben Bernanke,-0.15179843625117992,3.103448275862069
Jerome Powell,-0.14924622238595825,1.7241379310344827
Jeffrey Lacker,-0.14735674910996793,5.9171597633136095
Sarah Bloom Raskin,-0.14399639368057252,0.0
Thomas Hoenig,-0.14335662249437311,2.0618556701030926
Philip Jefferson,-0.14191611856222153,4.166666666666666
John Williams,-0.13904759604880151,5.531914893617021
Alan Greenspan,-0.13704651668667794,0.35714285714285715
Jeffrey Schmid,-0.1313583001945958,0.0
Richard Clarida,-0.1307288854377075,0.0
Jack Guynn,-0.12678015247369423,6.153846153846154
Elizabeth Duke,-0.1244319074335154,0.0
Lisa Cook,-0.12122574341189753,2.7027027027027026
Loretta Mester,-0.11954853736178976,4.225352112676056
Gary Stern,-0.11536616910763874,2.4390243902439024
Christopher Waller,-0.11394509391652213,11.666666666666666
Sandra Pianalto,-0.1083675517049028,8.791208791208792
Alfred Broaddus,-0.10766525069872539,12.5
Susan Collins,-0.10721107044567664,0.0
Cumming,-0.10195813363506681,0.0
Donald Kohn,-0.09842344002330795,7.865168539325842
Frederic Mishkin,-0.09249952055659949,8.823529411764707
Randy Kroszner,-0.09211091453733009,1.9607843137254901
Patrick Harker,-0.09166056808604989,1.2903225806451613
Narayana Kocherlakota,-0.09073569539707912,5.660377358490567
Checki,-0.08708850145339966,10.0
Kevin Warsh,-0.08697262092640526,0.0
Thomas Barkin,-0.08538866264920406,8.737864077669903
Raphael Bostic,-0.08538199325402579,2.0
Michelle Bowman,-0.08191406226158142,7.199999999999999
Roger Ferguson,-0.07848615788928122,1.5267175572519083
Charles Plosser,-0.07797236114308453,10.434782608695652
Robert McTeer,-0.07536684149919554,4.651162790697675
Michael Moskow,-0.07339234657333668,5.797101449275362
Lorie Logan,-0.07205044831892457,12.121212121212121
Mark Olson,-0.06919495320919924,0.0
Michael Barr,-0.06781376133093962,2.7027027027027026
Alice Rivlin,-0.06482657856411404,0.0
William McDonough,-0.06141747630411579,3.225806451612903
Randal Quarles,-0.061013415864869656,1.1764705882352942
Susan Bies,-0.05576166098679953,0.0
Laurence Meyer,-0.05475730071033257,5.434782608695652
Lawrence Lindsey,-0.0538732064705269,5.88235294117647
James Bullard,-0.05189110238722036,3.1446540880503147
Austan Goolsbee,-0.043408695947040214,13.636363636363635
Daniel Tarullo,-0.03811215945967922,1.1111111111111112
Jeremy Stein,-0.037540897275462295,0.0
Dahlgren,-0.03420287009441492,0.0
Richard Fisher,-0.03382160517383604,10.112359550561797
Potter,-0.03301857793942476,0.0
Mary Daly,-0.029854581327665417,5.714285714285714
William Poole,-0.027518506336929205,10.526315789473683
Stiroh,-0.026847634050581187,0.0
Jerry Jordan,-0.007875722139439684,2.127659574468085
Edward Kelley,0.0,0.0
Baxter,0.0,0.0
Patrikis,0.0,0.0
Held,0.0,0.0
Neel Kashkari,0.022647104250690924,30.158730158730158
Thomas Melzer,0.04634156862894694,28.000000000000004
